Nodo,No. Paquete,Estatus del paquete,Tiempo de entrega,No. SEQ, No. Veces enviado,Tamaño en bytes,Iteración,Semilla,TTS,No. Paquetes a enviar,TA,TB,MTTS 
0,20,1,2.105628,447548411,2,1000,37,151,41.000158,20,1,1,5000
0,1,1,2.91997,70528307,2,1000,38,156,41.000189,20,1,1,5000
0,2,1,1.65635,1872476806,2,1000,38,156,41.000189,20,1,1,5000
0,3,1,2.419581,1367204101,2,1000,38,156,41.000189,20,1,1,5000
0,4,1,2.043588,578748640,2,1000,38,156,41.000189,20,1,1,5000
0,5,1,2.086016,157423879,1,1000,38,156,41.000189,20,1,1,5000
0,6,1,1.556848,747272746,1,1000,38,156,41.000189,20,1,1,5000
0,7,1,2.215689,1084499385,2,1000,38,156,41.000189,20,1,1,5000
0,8,1,2.094227,1668876516,2,1000,38,156,41.000189,20,1,1,5000
0,9,1,1.843846,1659896731,2,1000,38,156,41.000189,20,1,1,5000
0,10,1,2.140488,1664904078,2,1000,38,156,41.000189,20,1,1,5000
0,11,1,2.121134,1351449389,2,1000,38,156,41.000189,20,1,1,5000
0,12,1,2.052408,2020662440,1,1000,38,156,41.000189,20,1,1,5000
0,13,1,1.558047,417743087,1,1000,38,156,41.000189,20,1,1,5000
0,14,1,2.326077,785363634,2,1000,38,156,41.000189,20,1,1,5000
0,15,1,1.871044,946279777,1,1000,38,156,41.000189,20,1,1,5000
0,16,1,2.389495,424214572,2,1000,38,156,41.000189,20,1,1,5000
0,17,1,1.803347,1325655299,1,1000,38,156,41.000189,20,1,1,5000
0,18,1,1.58272,1798058902,1,1000,38,156,41.000189,20,1,1,5000
0,19,1,2.261099,1701242965,2,1000,38,156,41.000189,20,1,1,5000
0,20,1,1.49105,361215856,2,1000,38,156,41.000189,20,1,1,5000
0,1,1,2.897821,122159542,2,1000,39,163,41.000053,20,1,1,5000
0,2,1,1.854692,1445511925,2,1000,39,163,41.000053,20,1,1,5000
0,3,1,2.264313,1181196432,2,1000,39,163,41.000053,20,1,1,5000
0,4,1,1.989168,1649018231,1,1000,39,163,41.000053,20,1,1,5000
0,5,1,1.667806,696442458,1,1000,39,163,41.000053,20,1,1,5000
0,6,1,2.021817,1481488553,2,1000,39,163,41.000053,20,1,1,5000
0,7,1,1.914682,1211743636,2,1000,39,163,41.000053,20,1,1,5000
0,8,1,2.44119,1116567819,2,1000,39,163,41.000053,20,1,1,5000
0,9,1,1.650945,40246462,1,1000,39,163,41.000053,20,1,1,5000
0,10,1,2.351945,2079174429,2,1000,39,163,41.000053,20,1,1,5000
0,11,1,1.717013,2039961176,1,1000,39,163,41.000053,20,1,1,5000
0,12,1,1.967532,445362015,2,1000,39,163,41.000053,20,1,1,5000
0,13,1,1.828884,692904162,2,1000,39,163,41.000053,20,1,1,5000
0,14,1,2.089751,2072435281,2,1000,39,163,41.000053,20,1,1,5000
0,15,1,2.027439,1704455900,2,1000,39,163,41.000053,20,1,1,5000
0,16,1,2.346608,523025523,2,1000,39,163,41.000053,20,1,1,5000
0,17,1,1.884006,965480134,1,1000,39,163,41.000053,20,1,1,5000
0,18,1,1.829747,361770565,2,1000,39,163,41.000053,20,1,1,5000
0,19,1,1.602303,1789315872,2,1000,39,163,41.000053,20,1,1,5000
0,20,1,2.554389,240350279,2,1000,39,163,41.000053,20,1,1,5000
0,1,1,2.815427,1692955887,2,1000,40,168,41.000084,20,1,1,5000
0,2,1,2.474358,1140537010,2,1000,40,168,41.000084,20,1,1,5000
0,3,1,1.913395,741550433,1,1000,40,168,41.000084,20,1,1,5000
0,4,1,1.912497,2106713132,1,1000,40,168,41.000084,20,1,1,5000
0,5,1,1.911867,1388239107,1,1000,40,168,41.000084,20,1,1,5000
0,6,1,1.991815,778794902,1,1000,40,168,41.000084,20,1,1,5000
0,7,1,2.154395,1609415765,1,1000,40,168,41.000084,20,1,1,5000
0,8,1,1.948591,1949195120,1,1000,40,168,41.000084,20,1,1,5000
0,9,1,1.519604,1337620439,1,1000,40,168,41.000084,20,1,1,5000
0,10,1,2.342267,1761515066,2,1000,40,168,41.000084,20,1,1,5000
0,11,1,2.122445,1918188553,2,1000,40,168,41.000084,20,1,1,5000
0,12,1,1.878017,1774414452,1,1000,40,168,41.000084,20,1,1,5000
0,13,1,1.983502,889447787,2,1000,40,168,41.000084,20,1,1,5000
0,14,1,1.591704,1151071902,2,1000,40,168,41.000084,20,1,1,5000
0,15,1,2.535678,1632443517,2,1000,40,168,41.000084,20,1,1,5000
0,16,1,1.494683,900388152,1,1000,40,168,41.000084,20,1,1,5000
0,17,1,2.338777,708212159,2,1000,40,168,41.000084,20,1,1,5000
0,18,1,2.319515,1176550594,2,1000,40,168,41.000084,20,1,1,5000
0,19,1,1.533436,1545441713,1,1000,40,168,41.000084,20,1,1,5000
0,20,1,2.070957,154017724,2,1000,40,168,41.000084,20,1,1,5000
0,1,1,3.01614,1116268584,2,1000,41,173,41.000116,20,1,1,5000
0,2,1,1.805448,835562095,1,1000,41,173,41.000116,20,1,1,5000
0,3,1,2.468098,301904434,2,1000,41,173,41.000116,20,1,1,5000
0,4,1,1.963462,416924385,1,1000,41,173,41.000116,20,1,1,5000
0,5,1,1.32578,2080035756,1,1000,41,173,41.000116,20,1,1,5000
0,6,1,2.664322,76101251,2,1000,41,173,41.000116,20,1,1,5000
0,7,1,1.450729,2007087894,1,1000,41,173,41.000116,20,1,1,5000
0,8,1,2.399367,634338773,2,1000,41,173,41.000116,20,1,1,5000
0,9,1,2.089654,487510768,1,1000,41,173,41.000116,20,1,1,5000
0,10,1,1.631205,1443855703,1,1000,41,173,41.000116,20,1,1,5000
0,11,1,2.107642,1796415930,2,1000,41,173,41.000116,20,1,1,5000
0,12,1,2.011535,955983241,2,1000,41,173,41.000116,20,1,1,5000
0,13,1,2.069291,1085991412,2,1000,41,173,41.000116,20,1,1,5000
0,14,1,1.449941,229708523,1,1000,41,173,41.000116,20,1,1,5000
0,15,1,2.589178,1560431134,2,1000,41,173,41.000116,20,1,1,5000
0,16,1,2.015529,1277750781,1,1000,41,173,41.000116,20,1,1,5000
0,17,1,2.068198,450944184,1,1000,41,173,41.000116,20,1,1,5000
0,18,1,1.535528,1991330623,1,1000,41,173,41.000116,20,1,1,5000
0,19,1,2.489944,1301567554,2,1000,41,173,41.000116,20,1,1,5000
0,20,1,1.348165,67685169,1,1000,41,173,41.000116,20,1,1,5000
0,1,1,2.568361,1430427853,2,1000,42,174,41.000182,20,1,1,5000
0,2,1,2.078238,774567112,2,1000,42,174,41.000182,20,1,1,5000
0,3,1,2.046977,1502465423,2,1000,42,174,41.000182,20,1,1,5000
0,4,1,2.160649,1796953554,2,1000,42,174,41.000182,20,1,1,5000
0,5,1,2.339538,929904897,2,1000,42,174,41.000182,20,1,1,5000
0,6,1,1.618988,794555980,1,1000,42,174,41.000182,20,1,1,5000
0,7,1,1.717238,798132131,2,1000,42,174,41.000182,20,1,1,5000
0,8,1,2.659837,2089354422,2,1000,42,174,41.000182,20,1,1,5000
0,9,1,1.781365,1176482293,1,1000,42,174,41.000182,20,1,1,5000
0,10,1,1.608923,1809820560,2,1000,42,174,41.000182,20,1,1,5000
0,11,1,1.966009,54074487,2,1000,42,174,41.000182,20,1,1,5000
0,12,1,2.096632,1651290458,2,1000,42,174,41.000182,20,1,1,5000
0,13,1,2.612462,1125300137,2,1000,42,174,41.000182,20,1,1,5000
0,14,1,1.793581,1333926036,1,1000,42,174,41.000182,20,1,1,5000
0,15,1,2.118596,1975525387,1,1000,42,174,41.000182,20,1,1,5000
0,16,1,1.58325,64733118,1,1000,42,174,41.000182,20,1,1,5000
0,17,1,2.332866,399490589,2,1000,42,174,41.000182,20,1,1,5000
0,18,1,1.646094,865796440,1,1000,42,174,41.000182,20,1,1,5000
0,19,1,2.495599,393799263,2,1000,42,174,41.000182,20,1,1,5000
0,20,1,1.504646,50418658,1,1000,42,174,41.000182,20,1,1,5000
0,1,1,3.030644,1482059088,2,1000,43,181,41.000196,20,1,1,5000
0,2,1,1.887725,347602231,1,1000,43,181,41.000196,20,1,1,5000
0,3,1,2.051919,1316457754,2,1000,43,181,41.000196,20,1,1,5000
0,4,1,1.996424,719739497,2,1000,43,181,41.000196,20,1,1,5000
0,5,1,2.12069,1468923476,2,1000,43,181,41.000196,20,1,1,5000
0,6,1,1.7138,1528771787,1,1000,43,181,41.000196,20,1,1,5000
0,7,1,2.384874,925376382,2,1000,43,181,41.000196,20,1,1,5000
0,8,1,1.77342,1537045725,1,1000,43,181,41.000196,20,1,1,5000
0,9,1,2.327804,1704315672,2,1000,43,181,41.000196,20,1,1,5000
0,10,1,1.852107,76607263,1,1000,43,181,41.000196,20,1,1,5000
0,11,1,1.579069,742586274,1,1000,43,181,41.000196,20,1,1,5000
0,12,1,2.204457,75990033,2,1000,43,181,41.000196,20,1,1,5000
0,13,1,2.100561,1400461212,2,1000,43,181,41.000196,20,1,1,5000
0,14,1,2.199069,473514035,1,1000,43,181,41.000196,20,1,1,5000
0,15,1,1.824511,586217862,1,1000,43,181,41.000196,20,1,1,5000
0,16,1,1.941946,163544069,1,1000,43,181,41.000196,20,1,1,5000
0,17,1,2.20808,39315424,2,1000,43,181,41.000196,20,1,1,5000
0,18,1,1.499828,1576991751,1,1000,43,181,41.000196,20,1,1,5000
0,19,1,2.193963,481872170,2,1000,43,181,41.000196,20,1,1,5000
0,20,1,1.37103,2077036729,2,1000,43,181,41.000196,20,1,1,5000
0,1,1,3.297944,591212516,2,1000,44,185,48.000161,20,1,1,5000
0,2,1,2.857311,103622299,2,1000,44,185,48.000161,20,1,1,5000
0,3,1,1.341709,1823734414,1,1000,44,185,48.000161,20,1,1,5000
0,4,1,2.105496,1944888877,2,1000,44,185,48.000161,20,1,1,5000
0,5,1,2.355253,1163367336,2,1000,44,185,48.000161,20,1,1,5000
0,6,1,2.783444,107623407,3,1000,44,185,48.000161,20,1,1,5000
0,7,1,2.325213,384520626,2,1000,44,185,48.000161,20,1,1,5000
0,8,1,2.157051,914657377,1,1000,44,185,48.000161,20,1,1,5000
0,9,1,1.802544,165234476,1,1000,44,185,48.000161,20,1,1,5000
0,10,1,2.979524,1540466691,2,1000,44,185,48.000161,20,1,1,5000
0,11,1,2.902151,215671446,2,1000,44,185,48.000161,20,1,1,5000
0,12,1,1.80698,709735253,2,1000,44,185,48.000161,20,1,1,5000
0,13,1,2.319352,1557696112,2,1000,44,185,48.000161,20,1,1,5000
0,14,1,1.941806,595416791,1,1000,44,185,48.000161,20,1,1,5000
0,15,1,1.574013,99111226,2,1000,44,185,48.000161,20,1,1,5000
0,16,1,3.296465,1753924361,3,1000,44,185,48.000161,20,1,1,5000
0,17,1,3.205945,1980984692,3,1000,44,185,48.000161,20,1,1,5000
0,18,1,2.167328,1369822315,1,1000,44,185,48.000161,20,1,1,5000
0,19,1,2.822763,1145766302,2,1000,44,185,48.000161,20,1,1,5000
0,20,1,1.853242,2007970685,1,1000,44,185,48.000161,20,1,1,5000
0,1,1,2.461709,380315717,2,1000,45,198,41.000123,20,1,1,5000
0,2,1,2.511971,1458171168,2,1000,45,198,41.000123,20,1,1,5000
0,3,1,1.785744,251158087,2,1000,45,198,41.000123,20,1,1,5000
0,4,1,2.080481,557915242,2,1000,45,198,41.000123,20,1,1,5000
0,5,1,2.011582,1244051705,2,1000,45,198,41.000123,20,1,1,5000
0,6,1,1.600922,857600292,2,1000,45,198,41.000123,20,1,1,5000
0,7,1,2.429603,1847964891,2,1000,45,198,41.000123,20,1,1,5000
0,8,1,2.022896,502507982,2,1000,45,198,41.000123,20,1,1,5000
0,9,1,1.741587,531929709,2,1000,45,198,41.000123,20,1,1,5000
0,10,1,2.217049,2003042536,2,1000,45,198,41.000123,20,1,1,5000
0,11,1,1.644081,1187552815,2,1000,45,198,41.000123,20,1,1,5000
0,12,1,2.463601,1158794482,2,1000,45,198,41.000123,20,1,1,5000
0,13,1,1.784131,2068709537,2,1000,45,198,41.000123,20,1,1,5000
0,14,1,1.518794,2065342572,2,1000,45,198,41.000123,20,1,1,5000
0,15,1,2.809401,1200369219,2,1000,45,198,41.000123,20,1,1,5000
0,16,1,1.648204,1017080278,1,1000,45,198,41.000123,20,1,1,5000
0,17,1,2.13816,1312087957,2,1000,45,198,41.000123,20,1,1,5000
0,18,1,2.212014,1770263472,2,1000,45,198,41.000123,20,1,1,5000
0,19,1,1.826023,82196759,1,1000,45,198,41.000123,20,1,1,5000
0,20,1,1.937695,1783506042,2,1000,45,198,41.000123,20,1,1,5000
0,1,1,2.970794,1951112062,2,1000,46,203,41.000154,20,1,1,5000
0,2,1,1.466819,1153196253,2,1000,46,203,41.000154,20,1,1,5000
0,3,1,2.626294,1958995736,2,1000,46,203,41.000154,20,1,1,5000
0,4,1,1.913319,1015610143,1,1000,46,203,41.000154,20,1,1,5000
0,5,1,1.948747,1935848354,2,1000,46,203,41.000154,20,1,1,5000
0,6,1,2.00994,154906641,2,1000,46,203,41.000154,20,1,1,5000
0,7,1,2.003676,98153372,2,1000,46,203,41.000154,20,1,1,5000
0,8,1,1.879029,1335135283,2,1000,46,203,41.000154,20,1,1,5000
0,9,1,1.697687,1829303686,2,1000,46,203,41.000154,20,1,1,5000
0,10,1,2.313225,1685383173,2,1000,46,203,41.000154,20,1,1,5000
0,11,1,2.024199,1065780192,2,1000,46,203,41.000154,20,1,1,5000
0,12,1,1.79854,340363271,2,1000,46,203,41.000154,20,1,1,5000
0,13,1,2.417566,117769514,2,1000,46,203,41.000154,20,1,1,5000
0,14,1,2.006642,1143979193,1,1000,46,203,41.000154,20,1,1,5000
0,15,1,1.841166,1128356836,1,1000,46,203,41.000154,20,1,1,5000
0,16,1,1.841355,1394442907,2,1000,46,203,41.000154,20,1,1,5000
0,17,1,2.221678,1054819982,2,1000,46,203,41.000154,20,1,1,5000
0,18,1,1.990424,437559853,2,1000,46,203,41.000154,20,1,1,5000
0,19,1,1.694889,1985806248,2,1000,46,203,41.000154,20,1,1,5000
0,20,1,2.224182,1697173487,2,1000,46,203,41.000154,20,1,1,5000
0,1,1,4.074458,431946952,3,1000,47,205,61.000137,20,1,1,5000
0,2,1,2.672356,1031206287,2,1000,47,205,61.000137,20,1,1,5000
0,3,1,3.09572,65150418,3,1000,47,205,61.000137,20,1,1,5000
0,4,1,3.089655,1628184833,3,1000,47,205,61.000137,20,1,1,5000
0,5,1,2.573408,1783070284,3,1000,47,205,61.000137,20,1,1,5000
0,6,1,3.007528,1591816099,3,1000,47,205,61.000137,20,1,1,5000
0,7,1,3.149525,1975209142,3,1000,47,205,61.000137,20,1,1,5000
0,8,1,3.444338,2097682933,3,1000,47,205,61.000137,20,1,1,5000
0,9,1,2.900117,1059763088,2,1000,47,205,61.000137,20,1,1,5000
0,10,1,2.328658,269829239,2,1000,47,205,61.000137,20,1,1,5000
0,11,1,3.512207,1876064602,3,1000,47,205,61.000137,20,1,1,5000
0,12,1,3.376743,1730977705,3,1000,47,205,61.000137,20,1,1,5000
0,13,1,2.870945,196386964,2,1000,47,205,61.000137,20,1,1,5000
0,14,1,3.001778,1204930571,2,1000,47,205,61.000137,20,1,1,5000
0,15,1,2.965801,1958545342,2,1000,47,205,61.000137,20,1,1,5000
0,16,1,3.06905,1115891229,2,1000,47,205,61.000137,20,1,1,5000
0,17,1,2.947134,951912792,2,1000,47,205,61.000137,20,1,1,5000
0,18,1,2.806637,333975135,2,1000,47,205,61.000137,20,1,1,5000
0,19,1,2.641837,170269666,3,1000,47,205,61.000137,20,1,1,5000
0,20,1,3.361703,1662640465,3,1000,47,205,61.000137,20,1,1,5000
0,1,1,4.077971,1060265490,3,1000,48,207,61.000119,20,1,1,5000
0,2,1,3.030694,909216321,2,1000,48,207,61.000119,20,1,1,5000
0,3,1,2.768289,318788748,2,1000,48,207,61.000119,20,1,1,5000
0,4,1,3.221825,93275875,3,1000,48,207,61.000119,20,1,1,5000
0,5,1,3.049479,1630292214,2,1000,48,207,61.000119,20,1,1,5000
0,6,1,2.841927,881241909,2,1000,48,207,61.000119,20,1,1,5000
0,7,1,3.29538,1704781264,3,1000,48,207,61.000119,20,1,1,5000
0,8,1,3.009642,712746935,2,1000,48,207,61.000119,20,1,1,5000
0,9,1,2.616855,290222490,2,1000,48,207,61.000119,20,1,1,5000
0,10,1,2.945099,1001758953,3,1000,48,207,61.000119,20,1,1,5000
0,11,1,3.084798,538865364,3,1000,48,207,61.000119,20,1,1,5000
0,12,1,3.126642,974108491,3,1000,48,207,61.000119,20,1,1,5000
0,13,1,2.952728,275004414,2,1000,48,207,61.000119,20,1,1,5000
0,14,1,2.99692,1265881949,2,1000,48,207,61.000119,20,1,1,5000
0,15,1,3.142174,641250200,2,1000,48,207,61.000119,20,1,1,5000
0,16,1,2.472023,837339551,2,1000,48,207,61.000119,20,1,1,5000
0,17,1,3.547496,849005602,3,1000,48,207,61.000119,20,1,1,5000
0,18,1,2.413612,230390417,2,1000,48,207,61.000119,20,1,1,5000
0,19,1,3.082765,502216732,3,1000,48,207,61.000119,20,1,1,5000
0,20,1,3.112547,1628107443,3,1000,48,207,61.000119,20,1,1,5000
0,1,1,2.579878,1374424759,2,1000,49,208,41.000185,20,1,1,5000
0,2,1,2.314433,848221338,2,1000,49,208,41.000185,20,1,1,5000
0,3,1,2.320239,1519349737,2,1000,49,208,41.000185,20,1,1,5000
0,4,1,1.885902,1473305044,1,1000,49,208,41.000185,20,1,1,5000
0,5,1,1.709128,480161355,1,1000,49,208,41.000185,20,1,1,5000
0,6,1,2.287589,1599696638,2,1000,49,208,41.000185,20,1,1,5000
0,7,1,1.792299,495825501,1,1000,49,208,41.000185,20,1,1,5000
0,8,1,2.125127,20278936,2,1000,49,208,41.000185,20,1,1,5000
0,9,1,1.608624,979194015,1,1000,49,208,41.000185,20,1,1,5000
0,10,1,2.406871,1367723810,2,1000,49,208,41.000185,20,1,1,5000
0,11,1,1.733527,944007569,1,1000,49,208,41.000185,20,1,1,5000
0,12,1,2.080417,1669415708,2,1000,49,208,41.000185,20,1,1,5000
0,13,1,2.13477,314313139,2,1000,49,208,41.000185,20,1,1,5000
0,14,1,2.021983,222615814,2,1000,49,208,41.000185,20,1,1,5000
0,15,1,1.774349,1056344453,1,1000,49,208,41.000185,20,1,1,5000
0,16,1,2.288846,1771805536,2,1000,49,208,41.000185,20,1,1,5000
0,17,1,1.999369,797552007,1,1000,49,208,41.000185,20,1,1,5000
0,18,1,1.857089,1252339882,1,1000,49,208,41.000185,20,1,1,5000
0,19,1,2.111657,1741932089,2,1000,49,208,41.000185,20,1,1,5000
0,20,1,1.617979,1610840932,1,1000,49,208,41.000185,20,1,1,5000
0,1,1,2.865137,2002743297,2,1000,50,210,41.000168,20,1,1,5000
0,2,1,1.994961,726231372,2,1000,50,210,41.000168,20,1,1,5000
0,3,1,2.13011,1772988067,2,1000,50,210,41.000168,20,1,1,5000
0,4,1,2.079299,2085879734,2,1000,50,210,41.000168,20,1,1,5000
0,5,1,2.20708,327383285,1,1000,50,210,41.000168,20,1,1,5000
0,6,1,1.422518,889122448,1,1000,50,210,41.000168,20,1,1,5000
0,7,1,2.021125,225397623,2,1000,50,210,41.000168,20,1,1,5000
0,8,1,2.357608,782826586,2,1000,50,210,41.000168,20,1,1,5000
0,9,1,2.212874,209653417,1,1000,50,210,41.000168,20,1,1,5000
0,10,1,1.877581,2099653524,1,1000,50,210,41.000168,20,1,1,5000
0,11,1,1.914944,1754291979,1,1000,50,210,41.000168,20,1,1,5000
0,12,1,2.099271,912546494,1,1000,50,210,41.000168,20,1,1,5000
0,13,1,1.587518,392930589,1,1000,50,210,41.000168,20,1,1,5000
0,14,1,2.242917,283567192,2,1000,50,210,41.000168,20,1,1,5000
0,15,1,1.678614,1886532959,1,1000,50,210,41.000168,20,1,1,5000
0,16,1,2.293546,1493253858,2,1000,50,210,41.000168,20,1,1,5000
0,17,1,1.95694,694644817,2,1000,50,210,41.000168,20,1,1,5000
0,18,1,2.293535,1148755164,2,1000,50,210,41.000168,20,1,1,5000
0,19,1,1.691797,2073879155,1,1000,50,210,41.000168,20,1,1,5000
0,20,1,2.063697,1576307910,2,1000,50,210,41.000168,20,1,1,5000
0,1,1,4.088962,797737456,3,1000,51,213,65.000067,20,1,1,5000
0,2,1,2.724226,543246423,2,1000,51,213,65.000067,20,1,1,5000
0,3,1,3.167478,1079703738,3,1000,51,213,65.000067,20,1,1,5000
0,4,1,3.071731,1930999945,3,1000,51,213,65.000067,20,1,1,5000
0,5,1,3.12254,1171958004,2,1000,51,213,65.000067,20,1,1,5000
0,6,1,2.858384,897002987,2,1000,51,213,65.000067,20,1,1,5000
0,7,1,3.121424,893497630,2,1000,51,213,65.000067,20,1,1,5000
0,8,1,4.894684,852906237,4,1000,51,213,65.000067,20,1,1,5000
0,9,1,3.655375,129084344,3,1000,51,213,65.000067,20,1,1,5000
0,10,1,3.36298,1050064447,3,1000,51,213,65.000067,20,1,1,5000
0,11,1,2.578146,822234946,2,1000,51,213,65.000067,20,1,1,5000
0,12,1,3.468419,850984497,3,1000,51,213,65.000067,20,1,1,5000
0,13,1,2.992715,510856764,2,1000,51,213,65.000067,20,1,1,5000
0,14,1,2.674066,1448736083,2,1000,51,213,65.000067,20,1,1,5000
0,15,1,3.287387,984332070,3,1000,51,213,65.000067,20,1,1,5000
0,16,1,3.778093,1684517,3,1000,51,213,65.000067,20,1,1,5000
0,17,1,2.750258,540284032,3,1000,51,213,65.000067,20,1,1,5000
0,18,1,3.28059,2067119911,3,1000,51,213,65.000067,20,1,1,5000
0,19,1,3.244585,1498057930,3,1000,51,213,65.000067,20,1,1,5000
0,20,1,2.720851,1524508377,2,1000,51,213,65.000067,20,1,1,5000
0,1,1,3.092625,1426055994,2,1000,52,215,41.000199,20,1,1,5000
0,2,1,2.158453,421256457,1,1000,52,215,41.000199,20,1,1,5000
0,3,1,1.777585,1333342068,1,1000,52,215,41.000199,20,1,1,5000
0,4,1,2.178163,396090987,1,1000,52,215,41.000199,20,1,1,5000
0,5,1,1.950111,1019179934,1,1000,52,215,41.000199,20,1,1,5000
0,6,1,1.765908,186428797,1,1000,52,215,41.000199,20,1,1,5000
0,7,1,2.207714,623069752,2,1000,52,215,41.000199,20,1,1,5000
0,8,1,1.918135,1615453887,1,1000,52,215,41.000199,20,1,1,5000
0,9,1,1.948898,1507027394,1,1000,52,215,41.000199,20,1,1,5000
0,10,1,2.003233,1781994161,2,1000,52,215,41.000199,20,1,1,5000
0,11,1,2.250914,1632519356,1,1000,52,215,41.000199,20,1,1,5000
0,12,1,1.477922,94115283,1,1000,52,215,41.000199,20,1,1,5000
0,13,1,2.008654,589474214,2,1000,52,215,41.000199,20,1,1,5000
0,14,1,2.082031,1509687461,2,1000,52,215,41.000199,20,1,1,5000
0,15,1,2.097049,1814520576,2,1000,52,215,41.000199,20,1,1,5000
0,16,1,1.964924,1870616487,2,1000,52,215,41.000199,20,1,1,5000
0,17,1,2.210634,437376842,2,1000,52,215,41.000199,20,1,1,5000
0,18,1,1.950921,1963535193,1,1000,52,215,41.000199,20,1,1,5000
0,19,1,2.226747,1830004996,1,1000,52,215,41.000199,20,1,1,5000
0,20,1,1.358602,1489975355,1,1000,52,215,41.000199,20,1,1,5000
0,1,1,2.791952,849368691,2,1000,53,220,41.000081,20,1,1,5000
0,2,1,2.194721,116281542,2,1000,53,220,41.000081,20,1,1,5000
0,3,1,2.014918,893696069,2,1000,53,220,41.000081,20,1,1,5000
0,4,1,2.063293,853785888,1,1000,53,220,41.000081,20,1,1,5000
0,5,1,1.872399,1710976583,1,1000,53,220,41.000081,20,1,1,5000
0,6,1,2.109304,1631218794,2,1000,53,220,41.000081,20,1,1,5000
0,7,1,1.688795,1020741881,1,1000,53,220,41.000081,20,1,1,5000
0,8,1,2.184164,300597540,2,1000,53,220,41.000081,20,1,1,5000
0,9,1,1.973297,656917723,2,1000,53,220,41.000081,20,1,1,5000
0,10,1,1.892716,1464334798,2,1000,53,220,41.000081,20,1,1,5000
0,11,1,1.668213,1510746733,2,1000,53,220,41.000081,20,1,1,5000
0,12,1,2.714064,1423167720,2,1000,53,220,41.000081,20,1,1,5000
0,13,1,1.771257,786017839,1,1000,53,220,41.000081,20,1,1,5000
0,14,1,1.58866,588324082,2,1000,53,220,41.000081,20,1,1,5000
0,15,1,2.320451,1742508193,2,1000,53,220,41.000081,20,1,1,5000
0,16,1,1.831335,100495468,2,1000,53,220,41.000081,20,1,1,5000
0,17,1,1.891901,180108867,2,1000,53,220,41.000081,20,1,1,5000
0,18,1,2.508293,630831574,2,1000,53,220,41.000081,20,1,1,5000
0,19,1,1.782187,1586130837,1,1000,53,220,41.000081,20,1,1,5000
0,20,1,1.823871,1403642800,2,1000,53,220,41.000081,20,1,1,5000
0,1,1,3.110794,272681388,2,1000,54,225,41.000112,20,1,1,5000
0,2,1,2.077152,1958790275,1,1000,54,225,41.000112,20,1,1,5000
0,3,1,1.77155,454050070,1,1000,54,225,41.000112,20,1,1,5000
0,4,1,1.958132,1311480789,2,1000,54,225,41.000112,20,1,1,5000
0,5,1,1.59169,255289584,2,1000,54,225,41.000112,20,1,1,5000
0,6,1,2.54815,928525143,2,1000,54,225,41.000112,20,1,1,5000
0,7,1,2.025652,1418414010,1,1000,54,225,41.000112,20,1,1,5000
0,8,1,1.904966,1133224841,1,1000,54,225,41.000112,20,1,1,5000
0,9,1,1.677798,1954291700,2,1000,54,225,41.000112,20,1,1,5000
0,10,1,2.188172,1146675435,2,1000,54,225,41.000112,20,1,1,5000
0,11,1,2.094822,1388974110,2,1000,54,225,41.000112,20,1,1,5000
0,12,1,2.189487,604736509,2,1000,54,225,41.000112,20,1,1,5000
0,13,1,1.319289,982561464,1,1000,54,225,41.000112,20,1,1,5000
0,14,1,2.655803,1814444351,2,1000,54,225,41.000112,20,1,1,5000
0,15,1,1.563293,1670495810,1,1000,54,225,41.000112,20,1,1,5000
0,16,1,2.429734,477858097,2,1000,54,225,41.000112,20,1,1,5000
0,17,1,1.338637,2070324540,1,1000,54,225,41.000112,20,1,1,5000
0,18,1,2.56822,1445611603,2,1000,54,225,41.000112,20,1,1,5000
0,19,1,2.169808,1342256678,1,1000,54,225,41.000112,20,1,1,5000
0,20,1,1.460852,1317310245,1,1000,54,225,41.000112,20,1,1,5000
0,1,1,2.623541,324312623,2,1000,55,232,41.000126,20,1,1,5000
0,2,1,2.314651,1531825394,2,1000,55,232,41.000126,20,1,1,5000
0,3,1,1.791758,268042401,2,1000,55,232,41.000126,20,1,1,5000
0,4,1,2.342031,234266732,2,1000,55,232,41.000126,20,1,1,5000
0,5,1,1.786049,794308163,1,1000,55,232,41.000126,20,1,1,5000
0,6,1,1.625561,1662740950,2,1000,55,232,41.000126,20,1,1,5000
0,7,1,2.09,1545658261,2,1000,55,232,41.000126,20,1,1,5000
0,8,1,2.576029,580916144,2,1000,55,232,41.000126,20,1,1,5000
0,9,1,1.231838,334641431,1,1000,55,232,41.000126,20,1,1,5000
0,10,1,2.625034,1560945786,2,1000,55,232,41.000126,20,1,1,5000
0,11,1,2.11195,2077485897,1,1000,55,232,41.000126,20,1,1,5000
0,12,1,1.983926,1176919732,1,1000,55,232,41.000126,20,1,1,5000
0,13,1,1.928146,1257722539,1,1000,55,232,41.000126,20,1,1,5000
0,14,1,1.999521,954032350,1,1000,55,232,41.000126,20,1,1,5000
0,15,1,2.120694,281188285,1,1000,55,232,41.000126,20,1,1,5000
0,16,1,1.816473,576669048,1,1000,55,232,41.000126,20,1,1,5000
0,17,1,2.248785,1710149375,2,1000,55,232,41.000126,20,1,1,5000
0,18,1,1.689832,9323266,1,1000,55,232,41.000126,20,1,1,5000
0,19,1,2.097578,1430329585,2,1000,55,232,41.000126,20,1,1,5000
